Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Barcelona, Spain",Hotel Garbi Millenni,4,8.0,Very good,"['Breakfast available', 'Restaurant', 'Hot Tub', 'Bar', 'Gym', '24/7 front desk']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$78'}"
"Barcelona, Spain",Sercotel Sant Boi,3,8.4,Very good,"['Breakfast available', 'Room service', 'Parking available', 'Bar', 'Gym', 'Pool']","{'Room Name': 'Classic Twin Room', 'Room Charges': '$72'}, {'Room Name': 'Classic Twin', 'Room Charges': '$73'}"
"Barcelona, Spain",The Hoxton Poblenou,4,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Pool', 'Pet friendly']","{'Room Name': 'Roomy', 'Room Charges': '$150'}, {'Room Name': 'Roomy Tub', 'Room Charges': '$167'}, {'Room Name': 'Roomy View', 'Room Charges': '$179'}, {'Room Name': 'Biggy', 'Room Charges': '$219'}, {'Room Name': 'Homey', 'Room Charges': '$263'}, {'Room Name': 'Homey Up - Family Room', 'Room Charges': '$392'}"
"Barcelona, Spain","Holiday Inn Express Barcelona - Molins de Rei, an IHG Hotel",3,8.2,Very good,"['Breakfast included', 'Parking included', 'Bar', 'Housekeeping', '24/7 front desk', 'Laundry']","{'Room Name': 'Standard Room', 'Room Charges': '$76'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$76'}, {'Room Name': 'Standard Room, 2 Twin Beds, Accessible', 'Room Charges': '$76'}, {'Room Name': 'Standard Room, 1 Queen Bed with Sofa bed', 'Room Charges': '$105'}, {'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 Double Bed, Accessible', 'Room Charges': None}"
"Barcelona, Spain",El Avenida Palace Hotel,4,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Pool', 'Bar', 'Room service', '24/7 front desk']","{'Room Name': 'Standard Room', 'Room Charges': '$138'}, {'Room Name': 'Classic Room (Avenida)', 'Room Charges': None}, {'Room Name': 'Basic Double Room', 'Room Charges': None}"
"Barcelona, Spain",Catalonia Catedral Hotel,4,9.6,Exceptional,"['Breakfast available', 'Pool', 'Restaurant', 'Bar', 'Pet friendly', 'Room service']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$135'}, {'Room Name': 'Triple Room (2 adultos + 1 niño)', 'Room Charges': '$153'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Barcelona, Spain",Travelodge Barcelona Poblenou,1,8.0,Good,"['Restaurant', 'Breakfast available', 'Bar', 'Parking available', 'Pet friendly', 'Air conditioning']","{'Room Name': 'Double Room', 'Room Charges': '$58'}, {'Room Name': 'Twin Room', 'Room Charges': '$58'}, {'Room Name': 'Twin Room, Accessible', 'Room Charges': '$58'}, {'Room Name': 'Double Bed Capacity 2', 'Room Charges': '$58'}, {'Room Name': 'Two Beds Capacity 2 Pax', 'Room Charges': '$58'}, {'Room Name': 'Triple Room (Min 3 people occupancy)', 'Room Charges': '$77'}, {'Room Name': 'Capacity 2Pax', 'Room Charges': '$77'}, {'Room Name': 'Standard Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Triple Room (single use)', 'Room Charges': None}, {'Room Name': 'Twin Room (single use)', 'Room Charges': None}"
"Barcelona, Spain",H10 Montcada Boutique Hotel,3,9.4,Exceptional,"['Breakfast available', 'Room service', 'Bar', 'Laundry', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Double Room', 'Room Charges': '$128'}, {'Room Name': 'Triple Room', 'Room Charges': '$161'}, {'Room Name': 'Triple Room (2 pax)', 'Room Charges': '$161'}, {'Room Name': 'Junior Suite (2 adults)', 'Room Charges': None}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Triple Room (1 pax)', 'Room Charges': None}, {'Room Name': 'Double Room Single Use, City View', 'Room Charges': None}, {'Room Name': 'Junior Suite (2 adults + 1 child)', 'Room Charges': None}, {'Room Name': 'Junior Suite (3 adults)', 'Room Charges': None}, {'Room Name': 'Junior Suite (2 adults + 2 children)', 'Room Charges': None}, {'Room Name': 'Essential Single', 'Room Charges': None}, {'Room Name': 'Double Room, City View', 'Room Charges': None}"
"Barcelona, Spain",Cuatro Naciones,2,8.8,Excellent,"['Breakfast included', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi', 'Business services']","{'Room Name': 'Double Room, 1 Double Bed', 'Room Charges': '$109'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$109'}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Triple Room, 3 Twin Beds', 'Room Charges': None}, {'Room Name': 'Quadruple Room', 'Room Charges': None}"
"Barcelona, Spain",Axel TWO Barcelona - Adults Only,4,8.6,Excellent,"['Bar', 'Pool', 'Gym', 'Parking available', 'Breakfast available', '24/7 front desk']","{'Room Name': 'City Double Room (Ground Floor)', 'Room Charges': '$79'}, {'Room Name': 'Premium Double or Twin Room, 1 Bedroom', 'Room Charges': '$91'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$112'}, {'Room Name': 'City Double Room Single Use (Ground Floor)', 'Room Charges': None}, {'Room Name': 'City Single Room (Ground Floor)', 'Room Charges': None}, {'Room Name': 'Superior Double Room Single Use, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Premium Double Room Single Use, 1 Bedroom', 'Room Charges': None}"
