Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Tbilisi, Georgia",Taberne Boutique Hotel Tbilisi,4.0,9.6,Exceptional,"['Bar', 'Breakfast available', 'Laundry', '24/7 front desk', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Standard Double Room', 'Room Charges': '$62'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$62'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$70'}, {'Room Name': 'Economy Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Standard Single Room', 'Room Charges': None}, {'Room Name': 'Basic Double Room', 'Room Charges': None}, {'Room Name': 'Panoramic Double Room', 'Room Charges': None}, {'Room Name': 'Family Room', 'Room Charges': None}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Exclusive Room', 'Room Charges': None}, {'Room Name': 'Superior Twin Room', 'Room Charges': None}"
"Tbilisi, Georgia",Kisi Boutique Hotel,4.0,9.4,Exceptional,"['Bar', 'Pet friendly', 'Breakfast available', 'Room service', 'Parking included', 'Housekeeping']","{'Room Name': 'Compact Double or Twin Room, no windows', 'Room Charges': '$72'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$78'}, {'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': None}"
"Tbilisi, Georgia",Hilton Garden Inn Tbilisi Riverview,4.0,8.0,Very good,"['Bar', 'Gym', 'Pet friendly', 'Breakfast available', 'Room service', 'Parking included']","{'Room Name': 'Standard Room, 1 King Bed, Accessible', 'Room Charges': '$97'}, {'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': '$97'}, {'Room Name': 'Standard Room, 1 King Bed with Sofa bed', 'Room Charges': '$107'}, {'Room Name': 'Premium Room, 1 King Bed (High Floor)', 'Room Charges': '$113'}, {'Room Name': 'Premium Twin Room, 2 Twin Beds (High Floor)', 'Room Charges': '$113'}, {'Room Name': 'Premium Room, 1 King Bed with Sofa bed (High Floor)', 'Room Charges': '$123'}, {'Room Name': 'Premium Room, 1 King Bed, Terrace', 'Room Charges': '$148'}, {'Room Name': 'Premium Twin Room, 2 Twin Beds, Terrace', 'Room Charges': '$148'}, {'Room Name': 'Premium Suite, 1 Bedroom', 'Room Charges': '$198'}, {'Room Name': 'Family Room, 1 King Bed, Connecting Rooms', 'Room Charges': '$209'}, {'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': None}"
"Tbilisi, Georgia",Golden Tulip Design Tbilisi,4.0,9.4,Good,"['Bar', 'Breakfast available', 'Parking included', '24/7 front desk', 'Housekeeping', 'Free WiFi']","{'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': '$64'}, {'Room Name': 'Superior Room, 1 Queen Bed, View', 'Room Charges': '$66'}"
"Tbilisi, Georgia",Courtyard by Marriott Tbilisi,4.0,8.4,Very good,"['Breakfast available', 'Bar', 'Hot Tub', 'Gym', 'Parking available', 'Spa']","{'Room Name': 'Deluxe Room, 1 King Bed, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Deluxe Twin Room, 1 Twin Bed, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Superior Twin Room, 1 Twin Bed, Non Smoking, City View', 'Room Charges': '$135'}, {'Room Name': 'Superior Room, 1 King Bed, Non Smoking', 'Room Charges': '$135'}, {'Room Name': 'Executive Room, 1 King Bed, Non Smoking, City View', 'Room Charges': '$165'}, {'Room Name': 'Junior Suite, 1 Bedroom', 'Room Charges': '$214'}"
"Tbilisi, Georgia",Boutique Hotel Tekla Palace,3.0,8.4,Very good,"['Breakfast available', 'Room service', 'Housekeeping', 'Parking included', 'Laundry', 'Air conditioning']","{'Room Name': 'Standard Double Room', 'Room Charges': '$35'}, {'Room Name': 'Basic Double Room, Allergy Friendly, Courtyard View', 'Room Charges': '$36'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$42'}, {'Room Name': 'Superior Double Room, Balcony, Park View', 'Room Charges': '$49'}, {'Room Name': 'Family Suite, Terrace, City View', 'Room Charges': '$54'}, {'Room Name': 'Standard Single Room', 'Room Charges': None}"
"Tbilisi, Georgia",Hotel City,4.0,9.0,Wonderful,"['Bar', 'Breakfast available', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Double room', 'Room Charges': '$57'}, {'Room Name': 'Twin Room', 'Room Charges': '$57'}, {'Room Name': 'Suite with Mountain View', 'Room Charges': None}, {'Room Name': 'Suite with Terrace', 'Room Charges': None}, {'Room Name': 'Twin room with City View', 'Room Charges': None}, {'Room Name': 'Double room with City View', 'Room Charges': None}, {'Room Name': 'Double room with Panoramic View', 'Room Charges': None}, {'Room Name': 'Family Suite', 'Room Charges': None}"
"Tbilisi, Georgia",Sheraton Grand Tbilisi Metechi Palace,5.0,9.2,Wonderful,"['Bar', 'Pool', 'Pet friendly', 'Room service', 'Gym', 'Parking included']","{'Room Name': 'Deluxe Room, 2 Twin Beds, Non Smoking', 'Room Charges': '$136'}, {'Room Name': 'Executive Room, 1 Double Bed, Non Smoking', 'Room Charges': '$144'}, {'Room Name': 'Executive Room, 1 Double Bed, Non Smoking', 'Room Charges': '$144'}, {'Room Name': 'Premium Room, 1 Double Bed', 'Room Charges': '$236'}"
"Tbilisi, Georgia",Boutique Hotel Khokhobi,4.0,9.2,Wonderful,"['Bar', 'Breakfast included', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Standard Double Room', 'Room Charges': '$44'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$45'}, {'Room Name': 'Superior Double Room, Balcony', 'Room Charges': '$47'}"
"Tbilisi, Georgia",Hotel TUTA,4.0,9.4,Exceptional,"['Bar', 'Breakfast available', 'Room service', 'Parking included', 'Laundry', '24/7 front desk']","{'Room Name': 'Economy Double Room', 'Room Charges': '$45'}, {'Room Name': 'Standard Triple Room', 'Room Charges': '$55'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$57'}, {'Room Name': 'Economy Triple Room', 'Room Charges': '$58'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$66'}, {'Room Name': 'Standard Quadruple Room (with Sofa)', 'Room Charges': '$78'}, {'Room Name': 'Family Room', 'Room Charges': '$98'}, {'Room Name': 'Luxury Triple Room, Terrace', 'Room Charges': None}, {'Room Name': 'Luxury Quadruple Room', 'Room Charges': None}, {'Room Name': 'Exclusive Suite', 'Room Charges': None}, {'Room Name': 'Budget Double Room', 'Room Charges': None}"
