Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sofia, Bulgaria",Hotel Iceberg,4.0,10,Exceptional,"['Pet friendly', 'Pool', 'Parking included', 'Room service', 'Bar', 'Gym']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$94'}, {'Room Name': 'Standard Triple Room', 'Room Charges': '$112'}, {'Room Name': 'Superior Studio Suite', 'Room Charges': '$168'}"
"Sofia, Bulgaria",Rila Hotel Borovets,4.0,9.0,Wonderful,"['Spa', 'Pool', 'Parking included', 'Room service', 'Bar', 'Housekeeping']","{'Room Name': 'Signature Double Room, Park View', 'Room Charges': '$110'}, {'Room Name': 'Superior King or Twin Room, Park View', 'Room Charges': '$113'}, {'Room Name': 'Superior Family Room, Park View', 'Room Charges': '$113'}, {'Room Name': 'Signature Double Room, Mountain View', 'Room Charges': '$117'}, {'Room Name': 'Superior Family Room, Mountain View', 'Room Charges': '$121'}, {'Room Name': 'Superior King or Twin Room, Mountain View', 'Room Charges': '$121'}"
"Sofia, Bulgaria",Hotel Rila Sofia,4.0,10.0,Good,"['Pet friendly', 'Breakfast available', 'Bar', '24/7 front desk', 'Laundry', 'Air conditioning']","{'Room Name': 'Economy Twin Room', 'Room Charges': '$68'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$78'}"
"Sofia, Bulgaria",City Avenue Hotel by HMG,4.0,8.2,Very good,"['Breakfast available', 'Bar', '24/7 front desk', 'Room service', 'Housekeeping', 'Laundry']","{'Room Name': 'Double Room', 'Room Charges': '$60'}, {'Room Name': 'Deluxe Double Room, 1 Queen Bed', 'Room Charges': '$72'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$76'}, {'Room Name': 'Suite, 1 Queen Bed', 'Room Charges': '$106'}"
"Sofia, Bulgaria",Peter Pan Guest House,4.0,8.0,Good,"['Pet friendly', 'Parking available', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Double With Shared Bathroom', 'Room Charges': '$29'}, {'Room Name': 'Twin Room With Private External Bathroom', 'Room Charges': '$37'}, {'Room Name': 'Basic Double Room', 'Room Charges': '$37'}, {'Room Name': 'Quadruple Room With Private External Bathroom', 'Room Charges': '$38'}, {'Room Name': 'Standard Twin Room, 1 Bedroom', 'Room Charges': '$41'}, {'Room Name': 'Basic Studio, 1 Bedroom, Courtyard View', 'Room Charges': '$45'}, {'Room Name': 'Superior Studio, 1 Bedroom, Courtyard View', 'Room Charges': '$51'}, {'Room Name': 'Classic Quadruple Room', 'Room Charges': '$51'}"
"Sofia, Bulgaria",Best Western Plus Olives City Hotel,4.0,8.8,Excellent,"['Bar', 'Spa', 'Pool', 'Breakfast available', 'Parking included', 'Room service']","{'Room Name': 'Deluxe Room, 2 Twin Beds, Non Smoking, Terrace', 'Room Charges': '$66'}, {'Room Name': 'Deluxe Studio, 2 Twin Beds, Non Smoking, Terrace', 'Room Charges': '$74'}, {'Room Name': 'Deluxe Studio, 1 Queen Bed, Non Smoking, Terrace', 'Room Charges': '$77'}, {'Room Name': 'Standard Apartment, 1 Queen Bed, Non Smoking, Kitchenette', 'Room Charges': '$105'}, {'Room Name': 'Standard Apartment, Multiple Beds, Non Smoking, Kitchenette (Living Room)', 'Room Charges': '$147'}, {'Room Name': 'Family Studio, 2 Twin Beds, Non Smoking, Terrace (with Sofabed)', 'Room Charges': '$174'}"
"Sofia, Bulgaria",Grami Hotel Sofia,4.0,8.8,Excellent,"['Breakfast available', 'Bar', '24/7 front desk', 'Hot Tub', 'Room service', 'Spa']","{'Room Name': 'Standard Double Room', 'Room Charges': '$124'}, {'Room Name': 'Executive Double Room', 'Room Charges': '$136'}, {'Room Name': 'Apartment, 2 Bedrooms', 'Room Charges': '$167'}"
"Sofia, Bulgaria",Blue Star Luxury Hotel,4.0,10,Exceptional,"['Pet friendly', 'Bar', '24/7 front desk', 'Room service', 'Parking available', 'Laundry']","{'Room Name': 'Panoramic Studio Suite, Balcony, Mountain View', 'Room Charges': '$135'}, {'Room Name': 'Family Triple Room, Mountain View', 'Room Charges': '$146'}, {'Room Name': 'City Twin Room, City View', 'Room Charges': '$147'}, {'Room Name': 'Premium Double Room', 'Room Charges': '$151'}, {'Room Name': 'Executive Single Room, Mountain View', 'Room Charges': None}"
"Sofia, Bulgaria",Complex Europe,4.0,9.0,Wonderful,"['Bar', 'Pet friendly', 'Gym', 'Pool', 'Spa', 'Room service']","{'Room Name': 'Double Room, Balcony, Mountain View', 'Room Charges': '$81'}, {'Room Name': 'Triple Room, Balcony, Mountain View', 'Room Charges': '$100'}, {'Room Name': 'Junior Suite, Balcony, Mountain View', 'Room Charges': '$153'}, {'Room Name': 'Single Room, Mountain View', 'Room Charges': None}"
"Sofia, Bulgaria",The Castle - Your unique way of retreat,4.0,9.6,Exceptional,"['Pool', 'Spa', 'Parking included', 'Free WiFi']","{'Room Name': 'Luxury Villa, Garden View', 'Room Charges': '$574'}"
