Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Lisbon, Portugal",PortoBay Liberdade,5.0,9.4,Exceptional,"['Breakfast available', 'Spa', 'Pool', 'Bar', 'Parking available', 'Gym']","{'Room Name': 'Classic Double Room', 'Room Charges': '$202'}, {'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': '$232'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$220'}, {'Room Name': 'Junior Suite', 'Room Charges': '$304'}, {'Room Name': 'Classic Single Room', 'Room Charges': None}"
"Lisbon, Portugal",Lisbon Marriott Hotel,4.0,8.6,Excellent,"['Breakfast available', 'Pool', 'Bar', 'Room service', 'Pet friendly', 'Gym']","{'Room Name': 'Comfort Room, 1 King Bed, Non Smoking, Balcony', 'Room Charges': '$146'}, {'Room Name': 'Comfort Room, 1 King Bed, Non Smoking, Pool View', 'Room Charges': '$167'}, {'Room Name': 'Comfort Room, 2 Twin Beds, Non Smoking, Balcony', 'Room Charges': '$146'}, {'Room Name': 'Comfort Room, 2 Twin Beds, Non Smoking, Pool View', 'Room Charges': '$167'}, {'Room Name': 'Signature Room, 1 King Bed, Non Smoking, Balcony', 'Room Charges': '$188'}, {'Room Name': 'Signature Room, 2 Twin Beds, Non Smoking, Balcony', 'Room Charges': '$188'}, {'Room Name': 'Executive Room, 2 Twin Beds, Non Smoking', 'Room Charges': '$251'}, {'Room Name': 'Executive Room, 1 King Bed, Non Smoking', 'Room Charges': '$251'}"
"Lisbon, Portugal",SANA Capitol Hotel,3.0,9.0,Wonderful,"['24/7 front desk', 'Room service', 'Parking available', 'Bar', 'Laundry', 'Housekeeping']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$75'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$95'}"
"Lisbon, Portugal",Residencial Florescente,3.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Pool', '24/7 front desk', 'Room service', 'Parking available']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$93'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$102'}, {'Room Name': 'Family Room (Deluxe)', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room', 'Room Charges': None}"
"Lisbon, Portugal",Hotel Mundial,4.0,9.0,Wonderful,"['Breakfast included', 'Restaurant', '24/7 front desk', 'Room service', 'Bar', 'Parking available']","{'Room Name': 'Classic Double or Twin Room', 'Room Charges': '$152'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$167'}, {'Room Name': 'Classic Double or Twin Room (with Extra Bed, 01 Child)', 'Room Charges': '$152'}, {'Room Name': 'Triple Room', 'Room Charges': '$246'}, {'Room Name': 'Junior Double or Twin Room', 'Room Charges': '$292'}, {'Room Name': 'Suite', 'Room Charges': '$339'}, {'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': None}"
"Lisbon, Portugal",Novotel Lisboa,4.0,8.2,Very good,"['Breakfast available', 'Pool', 'Bar', 'Room service', 'Pet friendly', 'Gym']","{'Room Name': 'Family Room, 1 Queen Bed with Sofa bed (Family)', 'Room Charges': '$105'}, {'Room Name': 'Executive Room, 1 Queen Bed with Sofa bed', 'Room Charges': '$124'}, {'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': '$105'}, {'Room Name': 'Superior Triple Room, 1 Queen Bed with Sofa bed', 'Room Charges': '$135'}, {'Room Name': 'Superior Room, 1 Twin Bed', 'Room Charges': None}"
"Lisbon, Portugal",Pestana Lisboa Vintage City Center Suites,4.0,8.8,Excellent,"['Breakfast available', '24/7 front desk', 'Housekeeping', 'Pet friendly', 'Laundry', 'Air conditioning']","{'Room Name': 'Double Room (Vintage)', 'Room Charges': '$106'}, {'Room Name': 'Classic Double or Twin Room', 'Room Charges': '$109'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$125'}, {'Room Name': 'Deluxe Studio', 'Room Charges': '$131'}, {'Room Name': 'Junior Suite', 'Room Charges': '$149'}"
"Lisbon, Portugal",Hotel Santa Justa Lisboa,4.0,9.6,Exceptional,"['Breakfast available', 'Restaurant', '24/7 front desk', 'Room service', 'Bar', 'Parking available']","{'Room Name': 'Comfort Room', 'Room Charges': '$162'}, {'Room Name': 'Superior Room', 'Room Charges': '$200'}, {'Room Name': 'Junior Suite (Family I)', 'Room Charges': '$238'}, {'Room Name': 'Junior Suite (Family II)', 'Room Charges': '$238'}, {'Room Name': 'Suite', 'Room Charges': '$275'}, {'Room Name': 'Family Room', 'Room Charges': None}, {'Room Name': 'Quarto Confort Individual', 'Room Charges': None}, {'Room Name': 'Comfort Room (Interior)', 'Room Charges': None}"
"Lisbon, Portugal","Holiday Inn Lisbon Continental, an IHG Hotel",4.0,8.8,Excellent,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Gym', '24/7 front desk']","{'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': '$105'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$105'}, {'Room Name': 'Standard Room', 'Room Charges': '$105'}, {'Room Name': 'Suite, 1 Bedroom (1 King Bed & 1 Sofa Bed)', 'Room Charges': None}"
"Lisbon, Portugal",Aurea Museum by Eurostars Hotel Company,5.0,9.4,Exceptional,"['Breakfast available', 'Spa', 'Restaurant', 'Pool', 'Bar', 'Gym']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$152'}, {'Room Name': 'Deluxe Double Room (with Sofa Bed)', 'Room Charges': '$227'}, {'Room Name': 'Junior Suite', 'Room Charges': '$273'}, {'Room Name': 'Deluxe Double Room, Terrace', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room Single Use', 'Room Charges': None}"
"Lisbon, Portugal",Pestana Rua Augusta - Lisboa,4.0,9.8,Exceptional,"['Restaurant', 'Air conditioning', '24/7 front desk', 'Housekeeping', 'Pet friendly', 'Free WiFi']","{'Room Name': 'Comfort Room (Interior)', 'Room Charges': '$118'}, {'Room Name': 'Classic Room', 'Room Charges': '$128'}, {'Room Name': 'Superior Room', 'Room Charges': '$136'}, {'Room Name': 'Superior Room (Plus)', 'Room Charges': '$154'}, {'Room Name': 'Premium Room (Corner)', 'Room Charges': '$186'}, {'Room Name': 'Family Suite', 'Room Charges': '$208'}, {'Room Name': 'Junior Suite', 'Room Charges': '$226'}, {'Room Name': 'Classic Single Room (Cozy)', 'Room Charges': None}"
"Lisbon, Portugal","Holiday Inn Express Lisbon - Plaza Saldanha, an IHG Hotel",3.0,9.2,Wonderful,"['Breakfast included', 'Bar', '24/7 front desk', 'Parking available', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$96'}, {'Room Name': 'Standard Room', 'Room Charges': '$96'}, {'Room Name': 'Standard Room, 1 Double Bed, Accessible', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 Double Bed with Sofa bed', 'Room Charges': None}"
"Lisbon, Portugal",Eurostars Lisboa Baixa,4.0,9.8,Exceptional,"['24/7 front desk', 'Gym', 'Bar', 'Breakfast available', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Deluxe Room', 'Room Charges': '$140'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$168'}, {'Room Name': 'Deluxe Room (Superior)', 'Room Charges': '$210'}, {'Room Name': 'Doble Deluxe Superior', 'Room Charges': '$252'}, {'Room Name': 'Junior Suite', 'Room Charges': None}"
"Lisbon, Portugal","Convent Square Lisbon, Vignette Collection, an IHG Hotel",4.0,9.8,Exceptional,"['Breakfast available', '24/7 front desk', 'Room service', 'Gym', 'Bar', 'Housekeeping']",
"Lisbon, Portugal",Moxy Lisboa Oriente,3.0,9.0,Wonderful,"['Breakfast available', 'Gym', '24/7 front desk', 'Parking available', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$92'}, {'Room Name': 'Room, 2 Twin Beds, City View', 'Room Charges': '$100'}"
"Lisbon, Portugal",Esqina Cosmopolitan Lodge,4.0,9.4,Exceptional,"['Breakfast available', '24/7 front desk', 'Bar', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Classic Twin Room', 'Room Charges': '$122'}, {'Room Name': 'Superior Double or Twin Room, City View', 'Room Charges': '$142'}, {'Room Name': 'Premium Room, Balcony, River View', 'Room Charges': None}, {'Room Name': 'Classic Double Room', 'Room Charges': None}"
