Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Cape Town, South Africa",The Trade Boutique Hotel,3.0,9.8,Exceptional,"['Bar', '24/7 front desk', 'Pool', 'Housekeeping', 'Laundry', 'Kitchen']","{'Room Name': 'Urban Room', 'Room Charges': '$103'}, {'Room Name': 'Luxury Room', 'Room Charges': '$113'}, {'Room Name': 'Urban Suite', 'Room Charges': '$132'}"
"Cape Town, South Africa",Radisson Hotel Cape Town Foreshore,4.0,8.6,Excellent,"['Bar', 'Breakfast available', 'Room service', 'Parking available', 'Gym', '24/7 front desk']","{'Room Name': 'Standard Room', 'Room Charges': '$137'}, {'Room Name': 'Luxury Suite, 1 Bedroom', 'Room Charges': '$222'}"
"Cape Town, South Africa",Victoria and Alfred Hotel by NEWMARK,4.0,9.2,Wonderful,"['Bar', 'Gym', '24/7 front desk', 'Breakfast available', 'Room service', 'Spa']","{'Room Name': 'Double Room (Piazza Facing )', 'Room Charges': '$265'}, {'Room Name': 'Loft, 1 King Bed', 'Room Charges': '$272'}, {'Room Name': 'Double Room, Mountain View', 'Room Charges': '$326'}"
"Cape Town, South Africa",AC Hotel by Marriott Cape Town Waterfront,4.0,9.4,Exceptional,"['Bar', 'Breakfast available', 'Parking available', 'Gym', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Room, 1 King Bed, Non Smoking, Harbor View', 'Room Charges': '$173'}, {'Room Name': 'Room, 2 Double Beds, Non Smoking, Mountain View', 'Room Charges': '$193'}, {'Room Name': 'Room, 1 King Bed, Mountain View', 'Room Charges': '$218'}"
"Cape Town, South Africa",The Table Bay Hotel,5.0,9.2,Wonderful,"['Air conditioning', 'Hot Tub', 'Bar', 'Pool', 'Parking included', 'Breakfast included']","{'Room Name': 'Room, Accessible', 'Room Charges': '$360'}, {'Room Name': 'Luxury Twin Room', 'Room Charges': '$360'}, {'Room Name': 'Luxury Twin Room, Mountain View', 'Room Charges': '$510'}, {'Room Name': 'Luxury Room, 1 King Bed, Mountain View', 'Room Charges': '$510'}, {'Room Name': 'Family Room', 'Room Charges': '$624'}, {'Room Name': 'Family Room, Mountain View', 'Room Charges': '$679'}, {'Room Name': 'Junior Suite', 'Room Charges': '$740'}, {'Room Name': 'Executive Suite', 'Room Charges': '$1,153'}"
"Cape Town, South Africa",Habitat Aparthotel by Totalstay,3.0,9.6,Exceptional,"['24/7 front desk', 'Breakfast available', 'Kitchen', 'Free WiFi']","{'Room Name': 'One Bedroom Apartment', 'Room Charges': '$83'}"
"Cape Town, South Africa",Lawhill Luxury Apartments,5.0,9.2,Wonderful,"['Gym', 'Washer', 'Pool', 'Housekeeping', 'Parking included', 'Kitchen']","{'Room Name': 'Luxury Apartment, 1 Bedroom', 'Room Charges': '$168'}, {'Room Name': '1 Bedroom Luxury Apartment', 'Room Charges': '$204'}, {'Room Name': 'Superior Apartment, 2 Bedrooms', 'Room Charges': '$317'}, {'Room Name': 'Luxury Apartment, 3 Bedrooms', 'Room Charges': '$379'}, {'Room Name': 'Superior Two Bedroom Apartment', 'Room Charges': '$384'}, {'Room Name': '3 Bedroom Luxury Apartment', 'Room Charges': '$460'}, {'Room Name': 'Superior Penthouse, 3 Bedrooms', 'Room Charges': '$801'}, {'Room Name': 'Luxury Apartment, 2 Bedrooms', 'Room Charges': None}, {'Room Name': 'Superior Apartment, 3 Bedrooms', 'Room Charges': None}"
"Cape Town, South Africa",City Lodge Pinelands,3.0,9.0,Wonderful,"['Gym', 'Bar', 'Room service', '24/7 front desk', 'Pool', 'Breakfast available']","{'Room Name': 'Twin Room, Non Smoking', 'Room Charges': '$73'}, {'Room Name': 'Twin Room, Non Smoking', 'Room Charges': None}, {'Room Name': 'Double Room, Non Smoking', 'Room Charges': None}, {'Room Name': 'Double Room, Non Smoking', 'Room Charges': None}, {'Room Name': 'Double Room, Non Smoking', 'Room Charges': None}, {'Room Name': 'Room, 1 Double Bed, Accessible, Non Smoking', 'Room Charges': None}, {'Room Name': 'Twin Room, Accessible, Non Smoking', 'Room Charges': None}, {'Room Name': 'Room, 1 Double Bed with Sofa bed, Non Smoking', 'Room Charges': None}"
"Cape Town, South Africa","Radisson Collection Hotel, Waterfront Cape Town",5.0,8.8,Excellent,"['Bar', 'Gym', '24/7 front desk', 'Breakfast available', 'Pool', 'Room service']","{'Room Name': 'Room (Collection)', 'Room Charges': '$319'}, {'Room Name': 'Superior Room (Collection)', 'Room Charges': '$355'}, {'Room Name': 'Superior Room, Marina View (Collection)', 'Room Charges': '$428'}, {'Room Name': 'Superior Room, Mountain View (Collection)', 'Room Charges': '$441'}, {'Room Name': 'Junior Suite, Balcony, Ocean View', 'Room Charges': '$545'}"
"Cape Town, South Africa",Newkings Boutique Hotel,4.0,9.0,Wonderful,"['Bar', 'Breakfast available', '24/7 front desk', 'Parking available', 'Spa', 'Housekeeping']","{'Room Name': 'Classic Double Room, 1 King Bed, Mountain View', 'Room Charges': '$131'}, {'Room Name': 'Classic Room, Mountain View', 'Room Charges': '$131'}, {'Room Name': 'Classic Room, Sea View', 'Room Charges': '$153'}, {'Room Name': 'Classic Room, Sea View', 'Room Charges': '$153'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$181'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$181'}, {'Room Name': 'Family Apartment, Multiple Beds, Kitchen, Sea View', 'Room Charges': None}, {'Room Name': 'Family Suite', 'Room Charges': None}, {'Room Name': 'Superior Studio Suite', 'Room Charges': None}, {'Room Name': 'Classic Room', 'Room Charges': None}, {'Room Name': 'Classic Room', 'Room Charges': None}, {'Room Name': 'Classic Room, Accessible', 'Room Charges': None}, {'Room Name': 'Classic Room, Balcony', 'Room Charges': None}, {'Room Name': 'Classic Double Room, Balcony', 'Room Charges': None}"
