Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sydney, Australia",W Sydney,5.0,8.6,Excellent,"['Breakfast available', 'Restaurant', 'Pool', 'Bar', 'Spa', 'Air conditioning']","{'Room Name': 'Wonderful Room, 1 King Bed, Non Smoking, City View', 'Room Charges': '$220'}, {'Room Name': 'Oasis 1 Bedroom Studio, 1 King Bed, City View', 'Room Charges': '$255'}, {'Room Name': 'Fabulous Room, 1 King Bed, City View', 'Room Charges': '$226'}"
"Sydney, Australia",Novotel Sydney on Darling Harbour,5.0,8.4,Very good,"['Breakfast available', 'Restaurant', 'Parking available', 'Pool', 'Bar', 'Room service']","{'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': '$138'}, {'Room Name': 'Executive Room, 1 Queen Bed, Harbor View', 'Room Charges': '$158'}, {'Room Name': 'Deluxe Room, 1 Queen Bed, View (Skyline View)', 'Room Charges': '$146'}"
"Sydney, Australia","PARKROYAL Darling Harbour, Sydney",5.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Parking available', 'Bar', 'Room service', 'Housekeeping']","{'Room Name': 'Superior King Room', 'Room Charges': '$170'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$172'}, {'Room Name': 'Superior King Room', 'Room Charges': '$175'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$175'}, {'Room Name': 'Deluxe King Room', 'Room Charges': '$183'}, {'Room Name': 'Deluxe King Room', 'Room Charges': '$189'}, {'Room Name': 'Premier King', 'Room Charges': '$198'}, {'Room Name': 'Club Room, Lounge Access (High Floor, Late Check-Out)', 'Room Charges': '$206'}, {'Room Name': 'Executive Suite', 'Room Charges': '$215'}, {'Room Name': 'Suite with Club Lounge Access (High Floor, Late check-out)', 'Room Charges': '$245'}, {'Room Name': 'Club Room, Business Lounge Access, Darling Harbour Outlook', 'Room Charges': '$252'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': None}"
"Sydney, Australia",Little National Hotel Sydney,4.0,9.6,Exceptional,"['Gym', 'Bar', 'Housekeeping', '24/7 front desk', 'Air conditioning', 'Laundry']","{'Room Name': 'Little National Room', 'Room Charges': '$134'}"
"Sydney, Australia",The Capitol Hotel Sydney,4.0,9.0,Wonderful,"['Breakfast available', 'Housekeeping', '24/7 front desk', 'Air conditioning', 'Laundry', 'Free WiFi']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$109'}, {'Room Name': 'Room, 1 Queen Bed', 'Room Charges': '$130'}, {'Room Name': 'Double Room, 2 Queen Beds', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed with Sofa bed', 'Room Charges': None}, {'Room Name': 'King Plus Single Room', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': None}"
"Sydney, Australia",The Grace Hotel,5.0,9.2,Wonderful,"['Restaurant', 'Breakfast available', 'Pool', 'Parking available', 'Room service', 'Housekeeping']","{'Room Name': 'Signature Superior King Room', 'Room Charges': '$151'}, {'Room Name': 'Signature Premium King', 'Room Charges': '$178'}, {'Room Name': 'Signature Deluxe Twin Room', 'Room Charges': '$173'}"
"Sydney, Australia","Metro Aspire Hotel, Sydney",4.0,8.8,Excellent,"['Restaurant', 'Breakfast available', 'Housekeeping', 'Parking available', '24/7 front desk', 'Laundry']","{'Room Name': 'Premium Room, Balcony', 'Room Charges': '$87'}"
"Sydney, Australia",View Sydney,4.0,8.8,Excellent,"['Breakfast available', 'Restaurant', '24/7 front desk', 'Bar', 'Room service', 'Housekeeping']","{'Room Name': 'Skyline King Room', 'Room Charges': '$123'}, {'Room Name': 'Harbour Bridge King Room', 'Room Charges': '$130'}, {'Room Name': 'Superior Skyline King Room', 'Room Charges': '$140'}, {'Room Name': 'Skyline Twin Room', 'Room Charges': '$123'}, {'Room Name': 'Deluxe Bay Room', 'Room Charges': '$167'}, {'Room Name': 'North Sydney Queen Room', 'Room Charges': None}"
"Sydney, Australia",Sheraton Grand Sydney Hyde Park,5.0,9.2,Wonderful,"['Breakfast available', 'Parking available', 'Spa', 'Pool', 'Bar', 'Room service']","{'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$173'}, {'Room Name': 'Room, 1 King Bed, Non Smoking, Park View', 'Room Charges': '$201'}, {'Room Name': 'Room, 1 Queen Bed, Non Smoking', 'Room Charges': '$173'}"
"Sydney, Australia","Four Points By Sheraton Sydney, Central Park",4.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Parking available', 'Housekeeping', 'Bar', 'Room service']","{'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$124'}, {'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$130'}, {'Room Name': 'Presidential Suite, 1 Bedroom, Non Smoking', 'Room Charges': '$236'}"
"Sydney, Australia",ibis Styles Sydney Central,3.0,8.0,Very good,"['Room service', 'Breakfast available', 'Housekeeping', '24/7 front desk', 'Kitchen', 'Air conditioning']","{'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': '$113'}, {'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': '$120'}, {'Room Name': 'Superior Room, 1 Queen Bed, Accessible', 'Room Charges': '$123'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$126'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$127'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$130'}, {'Room Name': 'Superior Room, 3 Twin Beds', 'Room Charges': '$134'}, {'Room Name': 'Deluxe Room, 1 Queen Bed', 'Room Charges': '$138'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$155'}, {'Room Name': 'Superior Triple Room', 'Room Charges': None}"
"Sydney, Australia",Ovolo Woolloomooloo,5.0,9.4,Exceptional,"['Restaurant', 'Breakfast available', 'Pool', 'Hot Tub', 'Bar', 'Pet friendly']","{'Room Name': 'Superoo', 'Room Charges': '$177'}, {'Room Name': 'Deluxaroo Loft', 'Room Charges': '$198'}, {'Room Name': 'Deluxaroo King', 'Room Charges': '$198'}, {'Room Name': 'Deluxaroo Double Double', 'Room Charges': '$198'}, {'Room Name': 'Cityvoo Double Double', 'Room Charges': None}, {'Room Name': 'Ultraroo', 'Room Charges': None}, {'Room Name': 'Cityvoo King', 'Room Charges': None}, {'Room Name': 'Cityvoo Loft', 'Room Charges': None}"
"Sydney, Australia","Kimpton Margot Sydney, an IHG Hotel",5.0,9.2,Wonderful,"['Breakfast available', 'Pet friendly', 'Pool', 'Bar', 'Room service', 'Housekeeping']","{'Room Name': 'Room (Essential)', 'Room Charges': '$190'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$202'}, {'Room Name': 'Premium Room, 1 King Bed (with Living Area)', 'Room Charges': '$228'}, {'Room Name': 'Suite, 1 King Bed (Margot)', 'Room Charges': '$300'}, {'Room Name': 'Suite, 1 Bedroom, Corner', 'Room Charges': '$323'}, {'Room Name': 'Suite, 1 King Bed (Hammond)', 'Room Charges': '$1,622'}, {'Room Name': 'Suite, 1 King Bed (Mackey)', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed (Budden)', 'Room Charges': None}, {'Room Name': 'Room, 2 Twin Beds (Essential)', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed (Essential)', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': None}"
